company_name,reviewer_name,review_date,text,stars,category,image_urls,image_captions,group
Pearl River Mart,Tony L.,23/11/2015,"""Everyday open!""
- friendly guy who answered the phone at Pearl River Mart when I called

This is one of my all-time favorite stores in NYC. Whether you need some cheap but unique gifts, dishes, tea sets or great lighting for your home...there are few places that can beat the prices or the array of options you'll find here. 

Some of my favorite things I've found:
- stove top burner protectors
- kitchen sink/tub drain strainer 
- chopsticks (duh)
- bamboo cutting boards
- bamboo sponge or small towel dish
- fake flowers
- exotic soaps
- bowls of all shapes and sizes (some as low as $0.65)
- tea pots/tea kettles 
- tea sets
- placemats

Be sure to make your way to the basement for all of the above. The ground floor is mostly stuff that would interest tourists. Check out the second floor as well for great home goods (you'll have to exit and reenter a separate door for this). 

Check back often...they're always getting new things.",5,shopping; shopping; shopping,,,Retail
Pearl River Mart,Caroline H.,9/6/2013,"Just wow. This place was even better than I had expected. My mum and I couldve stayed in here forever. Two floors crammed with just about anything you could imagine of pretty, fun, interesting and more or less useful asian things. Everything from Hello Kitty-lamps to soy sauce.  
A perfect place for finding that unique gift, or just something to add a bit of an asian touch to your style or home. If nothing else its fun just to browse. There is so much to look at - we found it hard leaving as we constantly found things we had missed on our way into the store. 
Still, everything seems tidy, neat and in order. Like everything has its own place.
They play calm music and the sound of running water from the fountain by the staircase is very soothing. 
The men working here are a bit grumpy, but it didnt bother me. Prices are fair, even if the quality of some of their stuff might not be the best. 

I left the store with my bag full of beautifully patterned paper, a cute wallet, panko bread crumbs (its like three times more expensive in Sweden), a paper parasol, chopsticks, a wall ornament with pandas, a bento box and loads more.
Cant wait to come back next time I visit New York.",5,shopping; shopping; shopping,https://s3-media0.fl.yelpcdn.com/bphoto/XcrcYgrCujPGfbOrQBtvMg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/F-Z0XIywsGd_QYvTZQRKPQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/b5TB_g1teLkYuuqSSGW4bA/o.jpg,,Retail
Pearl River Mart,Joan R.,27/7/2011,"The Pearl River Mart is a treasure trove of miscellaneous charming Asian knickknacks and gizmos a plenty. 

Every time I walk into this place I'm reminded of the scene in The  Little Mermaid when Ariel sings about the whozits and whatzits galore that rests in her cavern of wonders. While that little red head was unsatisfied with her collection of  thingamabobs, I'm convinced that she would never had grown legs if she had her own underwater Pearl River Mart. 
""Sorry Prince Eric, I have a hoard of awesome reasonably priced stuff under the sea, and I don't feel like losing my voice to a guy who needs a crab to convince him to kiss me."" Seriously, reasonably priced stuff before bro-hos.

Honestly, there is an enormous collection of cool-ass things in this store. There are chic clothes, paper lanterns, fat Buddhas,  sexy Buddhas,  paper dragons, you name it they got it! They have the best quality of Chinatown goodies in one  giant store of wonders. Like I mentioned before, their items are very reasonably priced. Their teapots are as gorgeous as the one's they sell in Teavana but like 90% cheaper. I'm not good at math so the numbers may be off, but just get the message that its cheaper than other brand named places.

Go up to the 2nd floor (which over looks the 1st floor) and you can order tea to go or have them make it for you. The 2nd floor is like a little tea shop that I imagine you finding in Hogmeads ( a town in the magical world of Harry Potter, you sad Muggle). It has glass jars of loose teas, herbs, and dried flowers used for tea.

My friend and I decided to take a break from browsing to order french pink rose tea, which has the function of strengthening the liver as well as relaxing the bowels. I believe it only cost $7 to brew us a pot of rose tea, and it was very exciting to be drinking the juice of rosebuds. 

TIP:
Come here for unique gifts for others and for yourself
Come here to waste a couple of hours to browse
Come to the 2nd floor to have a pot of freshly brewed tea.",5,shopping; shopping; shopping,https://s3-media0.fl.yelpcdn.com/bphoto/U7gqWssvgn4mZdPb19FgXw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/CjcaB71O5pCWcpW6lOJx6w/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/s1iPIhGVfUAtJok9b-4-yw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/B0FdCXL_hFxh-_kWKcqUOA/o.jpg,Get fresh brewed tea on the 2nd floor!; french rose tea,Retail
Pearl River Mart,Sam P.,2/5/2007,"I'm all for saving a buck, but I had brushed this place off as Canal St. consolidated.  ""Oh great, one big place to buy a whole lot of cheap orientalist crap!  YAY!""  Then one day, for no apparent reason, the naked bulbs hanging from the ceiling in every room of my apartment started to really bother me, and I went on a mission for lamp shades/chandelier type items.  Who knew that at most places, these things are works of art and are therefore expensive.  Sigh.

Enter Pearl River Mart.  Have no fear, my apartment has not become ""a la chinoise,"" but my roommate and I found some really fantastic paper chandeliers that look amazing, and we bought three for under $20.  Not to mention 10 pairs of chopsticks for $1.50 and two bags of wasabe peas.  Were I just moving to NYC, I would definitely buy plates and glassware here.  They have some really beautiful stuff for pennies.  And yes, there are lucky cats and dragon kits a-plenty, but the smart New Yorker knows how to get creative without descending into tackiness - and that's why PRM is great. I love it when you dismiss a place until it solves a problem for you cheaply.  Then, of course, you must sing it's praises on Yelp.",5,shopping; shopping; shopping,,,Retail
Pearl River Mart,Mac O.,22/7/2011,"Tho I'm ever proud to be an American, I sometimes think I was born into the wrong culture, as I have a very strong penchant for all things Asian: ThaiChineseJapaneseIndonesianKoreanMalaysian food, Eastern philosophies, design aesthetics from simple Japanese brush paintings to elaborate Thai temples, Mandarin jackets.  Everything, really.

Pearl River Mart just serves to confirm further my theory that perhaps I should have been Asian.  Not living in NYC, I've only had the opportunity visit PRM twice; but each time I felt like a kid in a candy store.  PRM is like an Asian version of Urban Outfitters, but fewer clothes and more accessories and housewares.  Everything is either pretty, or cute, or fanciful, or whimsical, or all of it rolled into one: embroidered slippers, silk pajama sets, artfully painted chopstick sets, teapots, recycled-material shopping and lunch bags, rhinestone jewelry, wooden platform flip-flops, grapefruit preservers, glass salt and pepper shakers, Pocky, Botan rice candy, seaweed crackers...

PRM is a super fun place to browse, and even more fun for picking up gifts (for loved ones and yourself!). You could spend hours in here.  Trust me, I know.",5,shopping; shopping; shopping,,,Retail
Pearl River Mart,Jason C.,13/10/2006,"If you need some Asian home furnishings to add some faux culture to spice up your otherwise crate-and-barrel apt, this is a great place to pick up all your paper umbrella's, fans, paper lanterns in the shape of house pets, and tons and tons of decorative chopsticks.  

The other reviews are right that you'll pay a bit more than in chinatown, but it is clean, and without the hassle of haggling, so the price will definitely be worth it if you want a more relaxed shopping experience.",4,shopping; shopping; shopping,,,Retail
Pearl River Mart,Kara C.,29/5/2011,"Price: $1 up.
Highlight: A great place to take out-of-towners

Yes I need a kaleidoscope.
Yes I need a sequined windmill.
Yes I need good luck bamboo.
How can I get a plastic figurine shaped like an open carton of milk and not get a clock shaped like a cat?

I really like this place. It is like a general store for things you don't get in the general store on your block. We left with some sweets labelled in non-English, Black chocolate, some Hello-Kitty like stationery (my cousin's souvenirs for her friends), 2 slippers (a regular request from my non-Asian grandma finds them extremely comfy) and some canned iced tea. 

Things I would come back for: the blinds, bamboo (which come in all sizes), sweets/general treats to try, general apartment stuff, just general inspiration. 

Another great place to take out of towners. My teen cousins - male and female both liked it.",4,shopping; shopping; shopping,,,Retail
Pearl River Mart,Vivian H.,27/6/2008,"This place is a pat rack's wet dream! Being that I am Chinese, it means that I am genetically programmed to be a pack rat :) In any case, as soon as you walk into this store, you will be overwhelmed by the amount of ""stuff"" they have, mostly everything has an Asian theme to it. If you are in need of a chong-sam, this is the place to buy one. This place is just filled with all kinds of knicknacks, and probably all ""Made in China."" LOL. They also sell Asian snacks, but the prices are not competitive, you are better off getting those items at your local Asian supermarket. They also have a wide selection of lamps, with unique and interesting designs. They have a downstairs and too bad I did not get a chance to look there. Maybe next time. In any case, for the true pack rat in you, venture to Pearl River Mart and you will be heaven :)
Addendum: Dont buy their 90 cent candles for their scents, because the scents dont exist. If you just need some candles, then its an OK splurge.",4,shopping; shopping; shopping,,,Retail
Pearl River Mart,John H.,23/4/2013,"My God, this place is like the prop shop for Karate Kid. Every single stereotypical piece of Asian attire or accoutrement can be had here. It's a multilevel wonderland of Asian ""stuff.""

My friends and I came here looking for what they simply referred to as ""those Asian pajama things."" I still don't know exactly what in the hell they were talking about and we didn't actually buy anything (though the shopping bag depicting Michelle Obama on a swing with the words ""First Lady of Fabulous"" beneath it was might tempting), but we had a blast looking around this place. Whether you want a little, soothing fountain; those shoes that Kung-Fu movie dudes wear; or random household goods, Pearl River Mart has you covered.

If you honestly walk into Pearl River Mart expecting a wealth of quality made goods, you may be beyond help. This place caters to the random tourist crowd that is curious enough to venture a little ways off Canal St. It should be obvious, at a single glance, that what you are going to find here is the very picture of what any uninformed Caucasian thinks everyone in China wears as clothing and has about their house.

That shouldn't stop you from dropping in though. This place is nothing if not fun to browse. Hey, if you're in the area, at least it's better than being crammed into Uniqlo looking at skinny jeans.",4,shopping; shopping; shopping,,,Retail
Pearl River Mart,Daniel X.,31/10/2006,"This is Wal-Mart meets Chinatown. It's got virtually everything - houseware, tableware, clothing, books, candy, drinks, toys, decor, yada yada such and such. It is true that you could browse Chinatown for cheaper prices, but you won't find this many things gathered in such a nice place all at once.

If you enter Pearl River, I guarantee there'll be one or ten things that'll spark your interest.",5,shopping; shopping; shopping,,,Retail
Pearl River Mart,Sarah L.,18/8/2006,"Holy crap!  I love Pearl River!  Seriously, having just returned from a trip to Southern China, coming to Pearl River let me relive a great trip, buy some items that were too heavy for international travel, and had a generally good vibe.  I bought an iron teapot, tea cups, and tea.  I drooled over the excellent jackets, cute velvet shoes, cheap and vibrant handbags, and kitschy Asian items.

This store offers a clean bathroom, entertainment for a few hours, and good prices on almost everything.  I would use this place as an inspiration/starting point for decorating a new interior.  Best teacups ever!",5,shopping; shopping; shopping,,,Retail
Pearl River Mart,Elizabeth H.,22/6/2015,"I've been going to this store since I first came to New York in 2005 and it's insane that it's closing. If I had to summarize what kind of store it is, I'd say it's basically a slightly-more-expensive dollar store with a heavy Asian flare and gorgeous dishware.

Pearl River's rent, currently hovering at just over $100,000 per month, will leap an astounding amount next year, to more than $500,000 per month. How is that possible? I don't know, New York is terrible sometimes? 

Their lease expires later this year in December, so if you find yourself in Soho - you should definitely drop in here and take a look around. I've been getting greeting cards here for ten years, so I'm not really sure where my next go-to card spot will be now. 

Apparently they have a pretty decent online store as well, so if you've never seen the store you can check out the kinds of things they have over here. 

Such a damn shame that it's closing.",5,shopping; shopping; shopping,,,Retail
Fishs Eddy,Sin C.,8/7/2025,"I grew up in Chelsea visiting the location there on weekends after going to see a movie at the Cineplex next door. I remember when I went away to college and got my first apartment, I excitedly put in an online order. I couldn't afford much so I just bought one or two of some cute trinkets.

I received a phone call from the owner or some higher up who accused me of being a Chinese counterfeiter because of my last name. I'm Korean, first of all, and there's no such Chinese last name that's spelled the way mine is. That's embarrassingly blatant racial profiling, second of all. And the vast majority of items on sale in that store are remnants or cast from stock slipcasting molds, nothing  exceptional enough to be  worth counterfeiting, third of all.

It's been years but I will never forget that phone call. He really doubled down after I spoke to him in perfect English and explained that I wasn't even Chinese. What a gross person, what a gross store. My father owned a graphic design business just a couple of streets over and I'd lived on 20th nearly my entire life. We all stopped shopping there as did my friends :)",1,shopping; shopping,,,Retail
