company_name,reviewer_name,review_date,text,stars,category,image_urls,image_captions,group
Gardens By The Bay,Boon C.,4/3/2019,"It is beautiful garden at the reclaim land. It has the beautiful setting for the garden. This garden recycling energy and power the facility. It collected the fallen leaves and burn it for energy. 

We were here for the Super trees. These trees are man made. They have the beautiful architecture look. Tree one to tree five has a walking bring across. You can see the waterfall inside. At night time, the light out the threes with synchronized light and music. It is beautiful to laid down on the floor to watch the show. You can reach ther by MRT and across it with the dragon fly bridge. It is great to see the super trees far away. 

The garden have 9 sections. Some with pay entrantand some are free. Do you can pick what need to be cover. The area is big to cover. It also has 16 attraction. Many to visit.",5,arts,https://s3-media0.fl.yelpcdn.com/bphoto/cu25JSy_cVjV-o0niwAW4A/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/Pt_hBOBWLfQZlAL49bUDtg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/gAWGQ8hhdlQlAwRlswDNLg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/WGgygv3jKAgK53N9wE7VXg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/5PvpN1V-am9lfiWiCo2qGw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/ActkF0kHso_fShicjm7ObA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/dlahMDXtdAWJdJOO5Gf9Pw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/Pdt0IxxVRbZQ4_a16YcZmQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/Z8HUxNg3B7Vx2syHUbrD9Q/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/Xx3D64x9Ovo5cTcBcp9hCg/o.jpg,Super trees; Golden garden; Overall; Alien looking tree; From distance; Night,Arts
Gardens By The Bay,Ai Vy N.,28/2/2019,"A must visit place in Singapore!!!!

With about 10 hours layover in Singapore, we decided to leave the airport and made Gardens by the Bay our very first stop. Don't waste your time and try to save a little bit of money by taking the train. Download ""Grab"" app, it's the equivalent of Uber here in Singapore. From the airport to the garden, it was around $15 for us, and only took about 20mins, train would be over an hour.

It is free admission to Gardens by the Bay. However, the Flower Dome and Cloud Forest, which located inside Gardens by the Bay (hence, the plural in ""Gardens""), do require admission fees. I highly recommend checking out those 2 as well, especially if it's your first time in Singapore. They're well worth it.

There are bicycles for rent (requires an app) if you want to bike around the park, or just venture on foot. We saw plenty of runners and bikers around the perimeter of the Garden since it was still early in the morning (before 10am)

If you've watched ""Crazy Rich Asians"" movie, the last scene where the wedding happened was here at Gardens by the Bay. And it's free! You can also pay to go up to those huge Supertree Groves, which connected by a view deck. 

We spent a good 3-4 hours here (with more than half of those in the Flower Dome and Cloud Forest) and still didn't get the chance to see everything. Definitely a place that we'd love to come back to, especially at night when the Supertree Grove is lit up!!!",5,arts,https://s3-media0.fl.yelpcdn.com/bphoto/UAHv-xb4Oh6A9iXp-2pbJA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/pCCaKv_wVGyCxeT2ZCirRA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/SqfVBAUWVk8zmLrdEwViAA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/OyKEKq5ktRp19cLUhNJOfw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/zQg_w_b4Nmk9YvoDQxp67A/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/zE3_RV7CpklWcf55mrPPrg/o.jpg,"Where they have the wedding in ""Crazy Rich Asians""; Interesting sculpture; Wood sculpture; We didn't see any otters while we were there tho :(; Beautiful view of Marina Bay",Arts
Gardens By The Bay,Paul G.,1/3/2023,"Great place to experience Singapores food in a upscale environment, gardens are great nice way spend after
Noon then grab early dinner before crowds come in.",5,arts,,,Arts
Gardens By The Bay,Olivia S.,3/12/2019,"You'd be a fool to miss this, especially at night when the light show is happening!

The floral exhibits are ado worth seeing but either come early or late because it tends to be overcrowded!",5,arts,,,Arts
Gardens By The Bay,Steven R.,28/11/2023,"The super trees were magnificently beautiful, the gardens were phenomenal, and the indoor waterfall magnificent.",5,arts,,,Arts
Gardens By The Bay,Helena M.,8/3/2023,Amazing immersive experience. Absolutely breathtaking! I felt like in an Avatar movie . The evening show is a MUST. It is free unless you want to walk on the trails in the trees. It's also incredibly clean and feels so safe even walking on your own at night.,5,arts,https://s3-media0.fl.yelpcdn.com/bphoto/hXcc7iLU2VvWjN5Pf47J2g/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/edKbM5qsCMP6ZDFgLaec_A/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/qTLAWw84Q_eLexv1mpwIXg/o.jpg,,Arts
Gardens By The Bay,Maulik M.,9/12/2018,"If you visit Singapore even for a day and skip the Gardens by the Bay, you're doing it wrong. It's a very unique Experience in the tropical climate. It's a must go place whether you are a local or visitor. They constantly bring in seasonal flowers and plants from all over the world. You get to enjoy all this at the comfort of cool temperature and humidity.

Must visit this place to get the info how trees/plants are helping us to live in this world. Gardens by the bay Singapore is one of the most famous place in the world. it's amazing, you will feel something different which is directly connected with mother nature. I love this place and specially the show they put up every evening around 7:45pm. Strongly recommend buying a ticket to get up to the super trees sky deck during the show and watch them up close.

Everything is  so well maintained. Walking by the road along the river you can come to marina bay mall, where is nice artificial reservoir outside with water lilies. You can also see the Singapore Eye on the other side. The art and creativity was fantastic. It was one of my memorable travels visiting this place at Singapore!",5,arts,https://s3-media0.fl.yelpcdn.com/bphoto/JTl2w5mdEh6TnZOTADkXxw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/C7A3wzHIYlJJ9-tdKjzVww/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/GmHdt2c0itb8j-U4hwxHbw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/HJzEKikm5N523eFiTR0u-w/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/l5Nb9bg8S05gfCd_Qz4rJA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/FwxHumW4tKi2MG1eBmaINQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/P1N2oGnKqwunEYCkjQf8tw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/pTFtageVT-DwRzChMWqCnQ/o.jpg,"Views all around at this beautiful place!; Super trees light up during Light shows every evening!; Skyway at the gardens! Paid ticket $8, absolutions worth it during light shows.; Views from the top; Super trees at the Garden.; Super trees at the park!",Arts
Gardens By The Bay,Hoa L.,6/2/2019,"Expect to spend at the very least half a day at this site. Really, to get enough hours you should schedule a full day. This place is extremely unique, with a blend of modern technology and style with traditional botanical elements. 

The Flower Dome is full of flowers from all over the world while the Cloud Dome *SPOILER* literally has a waterfall coming from the top of a mountain full of vegetation and a winding path. *END* Both domes have indoor cooling (and humidity) to match the needs of the plants. They also had themes inside the Flower Dome when I visited since it was nearing Christmas.

After these two domes, you can choose to walk around the gardens and especially to the Super Trees. These structures are full of plants inside and light up in the evening. For a fee, you can also walk on the paths between the trees in the tree canopy. From here, you can get beautiful views of the Marina Sands Bay hotel also.

You can book tickets online, or wait in line to purchase entrance tickets. There wasn't a long wait, but it could get long as there's only a handful of ticket windows. On the day we went, there were brief showers and it was very humid. Wear waterproof shoes or shoes you don't mind getting a little wet.",5,arts,https://s3-media0.fl.yelpcdn.com/bphoto/vhr2z9IuV-usQd1DbYn1Lw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/WZVwWVWRE3-8lEOcIuPxsA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/fvj68e9kH7ZSAZcY3TvzPQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/LP1G5GMVC1hG1JNFg0fC2A/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/Z1FWjlRr-k0j71zhDDmcTg/o.jpg,Trees; Waterfall; Inside the dome; Inside the dome; View of garden from marina sands bay hotel,Arts
Gardens By The Bay,Keith A.,15/8/2019,"Free...Free. Others areas you pay but mostly Free.

The only thing I didn't like is you can't walk there from the flyer (big spinning wheel) which has a lot of food options. This place however has fast food only, quick snacks which is why you should come here after the wheel so you can eat up.

The big trees are massive and beautiful from every angle . Just sit there with ice cream and enjoy it at night. You can walk above them but that cost a ticket and time in line. Singapore isn't as hot as other places in Asia, so it's comfortable to walk around in.

One of the main attentions next to the lion, hotel, and wheel.",5,arts,https://s3-media0.fl.yelpcdn.com/bphoto/av92pTo1Uw9QW6iS5dw3fQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/lhwtbmHO0uyGRedU10B_hQ/o.jpg,,Arts
Gardens By The Bay,Nate N.,10/8/2019,"This has to be on your Singapore bucket list.  Went here for a walk after dinner at Marina Bay Sands, great views of MBS and the Gardens are beautiful in the evening.  

Yes definitely most described as Avatarish like scenery and atmosphere.   You have to enjoy this place on your own.  Take lots of pictures and selfies go for a walk and relax, it's much cooler during the evening.",5,arts,https://s3-media0.fl.yelpcdn.com/bphoto/vEfxyY8orQ1fS4mu4Er99Q/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/rK59PJu5aTsofwFw-sgeSQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/MEi9IhOw6I3x2QjGfZHYlg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/Xe1XdKo9C4p225jylakxiw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/q8ynXPKmjHWapRjJEnv3fw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/E8iuQSzXOcGQLzl2aBLT_w/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/QjgqmG6nVVrZontFCNm8Cg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/3-SIK0dyh1ReT7I9Y6uNkw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/kbKFtlgunEUkfDjwfvwIaQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/KpubSjei7LpbA0kVnd1qrA/o.jpg,,Arts
National Gallery Singapore,Michael C.,4/4/2018,"So I will start off by stating that I'm not a big museum guy but the museum really blew me away. I arrived with a donor of the museum who gave me an expectantly unique tour. He took me there to see the famous Chinese ink brush artists as well as a few contemporary Chinese painters. I was blown away with the level of skill required to complete some of the work. I also got to see other Asian artists from the Philippines and Indonesia which is something I don't get to see at home or even in Europe. It was a rare opportunity for me to see artists from other regions who were making beautiful work for centuries unbeknownst to me. 
They also have these cool sky bridges that connect one side of the museum to the other that make for excellent photo ops. There is a roof top bar with a nice view of the skyline as well. This was a good stop and a really cool experience.

Not so humbly submitted,
Michael C.",5,arts,https://s3-media0.fl.yelpcdn.com/bphoto/IGmMw7L-yvOCV6MO-Ecdyg/o.jpg,,Arts
National Gallery Singapore,David S.,17/7/2018,"This was a rather pleasant discovery. For a while I had thought that the only art gallery in Singapore was this one near Bras Barash MTR station, and all that one seemed to do was have modern art exhibitions. Well, this is the place to visit if you are looking for a more traditional experience. Okay, it does have a modern art section, but that is generally expected. The gallery itself is quite large, and when we paid it a visit it was free entry, which was a bonus. There were also a number of galleries, including two which contained temporary exhibitions (one of then being works from the d'Orsay). They also offer audio guides, which once again I should not since not every gallery of museum (at least in Australia) offer them.",5,arts,https://s3-media0.fl.yelpcdn.com/bphoto/MoTBC-N7vAksZKFTIHc_gw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/pJDEshQCnN-V3y1cBjfn7g/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/wbWaZq_zo1YzIF7pLrKjCg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/5gD-QiXLu1Fo1xIWF2BFWQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/hV2TceQhaITwVkMZ4XX3-Q/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/rspLeUr-GIoC5ghR3Akvkg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/gEr5KWxjmhmyXtvE08HH_A/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/yNR9v25f3CeqrbMJSP2fGA/o.jpg,,Arts
National Gallery Singapore,Mindy H.,28/8/2017,"Awesome timing!  I was able to view the YAYOI KUSAMA: Life is the Heart of a Rainbow exhibit that is currently on display at the National Gallery until Sun, 3 Sep 2017. We booked our tickets online in advance to avoid lines.  We went late on a weekday and felt like we had the place to ourselves.  The exhibit is breath taking, and a must see.  It's rare to view genius art of this caliber from someone who is still alive!  It is unlike any other exhibit I have seen.  It is definitely an experience.  She literally takes you into the piece of art itself.  I felt like I was Alice in Wonderland and had jumped into a hole into another dimension.  

The National Gallery itself is housed in two national monuments: former Supreme Court and City Hall. The building goes back to 1929, and if the walls could speak they could tell the story of Singapore's colonial times too independence. If you love history, it's worth a visit just to witness the historic architectural beauty of this site. 

General admission is 20 SGD, to visit the Yayoi Kusama exhibit is 25 SGD, and an all access pass is 30 SGD. 

Be sure to check out the rooftop garden while you are here.  There is also a great cocktail bar on the roof with a phenomenal view, and restaurant in the museum serving up some tasty food in a beautiful setting.",5,arts,https://s3-media0.fl.yelpcdn.com/bphoto/ybsUbDEKQCMxGg7lqwJSvQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/IxDVFCQ_fpUqEhBo1Xs0gQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/6Czlh3N0sL4bvXx1_hjzYw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/gC_eUC9hjLBacqUqfWz-hQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/mczD3vWHI3U0adwdYexMDw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/e5qUyMPVt3a8Adfi4UGPEA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/B0dyfCeD2mtOd_pHyNT_ig/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/DGaHHMQLfVQ1Arc10r-_pw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/igB-StjmfqV7Lkfs8Dbkew/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/b1WPeATgVlTxielkCx4zdg/o.jpg,,Arts
