company_name,reviewer_name,review_date,text,stars,category,image_urls,image_captions,group
Salt Grill & Sky Bar,Cheryl N.,11/5/2014,"I like to dine with the world under my feet and if you do too, then scoot over to the newly refreshed Salt Grill &amp; Sky Bar at ION Orchard which provides a magnificent landscape of the Orchard Road skyline with their full glass floor-to-ceiling windows that span two storeys high. Swanky it is, Salt grill &amp; Sky Bar serves up some Modern Australian cuisine by celebrity chef-restaurateur Luke Mangan and is known for its one-of-a-kind experience that begins even before guests enter the restaurant. Special concierge reception, private lift, exclusive dining area... it's hard not to feel special here.

Modern Australian cuisine is an intersection of influences from cuisines around the world and i could taste that rightaway in the Amuse Bouche, Coconut broth with Sydney spice. Flavor-wise, it tasted very much like Thai Green Curry without the spice.

We then proceeded with our wine and dine event and our dishes were paired with drinks from the Award Winning New World Wine List of the Year 2013 by the World Gourmet Summit. There is also the signature range of eponymous 'Luke Mangan' wines which are produced in one of Australia's leading wine estates - TarraWarra Estate in Yarra Valley, which Chef Mangan was personally involved in the selection of the grapes and the blending of the wines.

Spring vegetables were served with the mild goats curd, ginger bread crumbs and dried black olives ($31). These are probably sous vide to seal in the freshness of spring.

I love my eggs and the 'Glass' Sydney crab omelette ($33) totally won me over with the precious sheets of runny egg in the center, enoki mushroom and herb salad in miso mustard broth. A generous serving of sweet crab meat was wrapped in the golden parcel. This is certainly a light dish that is refreshing with a basil taste (again, this is almost Thai food). 

Signature starters include the Tea smoked quail ($31), an original creation in which the bird is smoked with a combination of earl grey tea and rice, and nicely paired with almond cream, prunes, truffled grains (i believe there is quinoa), grilled shallot, sorrel. There are so many dimensions and flavors to this dish and i was slowly savoring each component. I haven't had prunes in a dish for sometime and it went well with the smokey tender quail.

For mains, we had the Sirloin Rangers Valley, New South Wales, 300 days grain fed Wagyu ($74). Moroccan spice, sauté spinach, eggplant puree, red wine sauce  Wasabi, whole grain mustard. Fantastic aubergine spiced purée. Pick your cut from the meat board before having it grilled to your preference (only medium rare for me).

Dessert was pleasantly surprising with Luke's liquorice parfait ($18). I don't quite like licorice but i was amazed at how interesting the flavor and texture worked together especially with lime. You gotta try it for yourself.",5,restaurants; restaurants,,,Food & Beverage
Salt Grill & Sky Bar,Ming L.,2/4/2016,Nice food n service. The view is great too! A quite place in the busy district. Really enjoy,4,restaurants; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/K3N7YmfYBTEmamFqUplH1A/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/ibm8VvzWLjCZJnq7hfAmJw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/Y60OEJPZ096lFcgfUquQ7w/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/2CkxQpPgjby6td8fn9A8vg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/UK5MRU51NLsXVgsBhmmQ3g/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/KgHDQCY5AlV_nHxzgg-rzw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/iY20U-lRlWW3Agmt_yeAKg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/Kj0fHgeyOCL1PW-36OBIBA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/CKoDPZMjScLwzZTsQjVWnQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/oSp9uIe_BewphKNw4ShlzQ/o.jpg,,Food & Beverage
Salt Grill & Sky Bar,Kenneth T.,27/5/2017,"Dining at @saltgrillandskybar #beautifulplace #wonderfulservice #greatfood starting with tasty chips on the house, followed by insightful knowledge while being served red wine . Restaurant uses #coravin to serve their wine, which helps preserves the wine within the bottle without opening it #genius even the bread  served was fragrant & went well with the olive oil & smashed nuts. Before serving the starters, the waitress, Eve, took out a crumber/crumb scoop/crumb picker... whatever you call it, & cleared the bread crumbs from the table with amazing efficiency! The starters continued to impress our taste buds as the shrimp sauce blended nicely with the scallop to deliver a fresh, yet full flavor. It was so good that we wiped it off our plates in the blink of an eye  mains came shortly after, & I must say that the pace at which the food was served wasn't too fast, & not too slow, which helped create a great transition between the dishes. Barramundi with prawn  tempura for me, & medium tenderloin for Serena. The full dish name was too long & I didn't note it down. The food quality's simply world-class, & I'd love to come back again for special occasions  & only for that, cuz the price was more to the steep end!",5,restaurants; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/cW2P2JKX8oHOGsprKNPipw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/_PvZTjCLQ5_7AnYEY1BqVg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/qUxu0JHRa6keTCwyGNCobQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/9JBJrm0lp2FrBDA5ECXXMQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/G-4SnAFUUI71NinHhDLlvQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/myzAKLWcXiw1fDnh28S0-w/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/9Tb736jJphb3I2pPoomBaQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/_TvKNGpwxoG8sg8Ygtpcjw/o.jpg,,Food & Beverage
Salt Grill & Sky Bar,Phil C.,30/4/2013,"Yes, the view of the Singapore skyline is pretty amazing. The tables are not too close together and from nearly every table you have a greater than 180 degree view. 

The cocktail menu is pretty comprehensive. I had the 'perfect Manhattan' which was pretty well prepared. 

We had a few starters before the mains. While the portions were not large, they were delicious. There was nice spacing between courses.

The service was fairly relaxed, but could have used a little more attention for the prices. I would also expect a few more chef's tasters provided given the price tag. Sure this Singapore, but they can learn some things from other restaurants especially in LA.",3,restaurants; restaurants,,,Food & Beverage
Salt Grill & Sky Bar,Steve Y.,24/2/2014,"Very nice view of Singapore.

The food was very good. Good presentation.  The steaks are high quality. I was Not as excited about the oysters   But what about that view. 

I have to knock the service not as it was not too an attentive staff.  The prices are very high.  But hey what about that view.",4,restaurants; restaurants,,,Food & Beverage
Salt Grill & Sky Bar,Hisayoshi O.,1/10/2016,"We went for their lunch and it was a very good experience.

The price is not bad at all for the taste and presentation!

They also gave us a free desert (additional) as it was my wife's birthday week. 

Overall Verdict: 5
Taste: 5
Amount: 4
Price: 4
Atmosphere: 5",5,restaurants; restaurants,,,Food & Beverage
Salt Grill & Sky Bar,Tanya L.,22/2/2015,"We went to Salt grill which is my first Australian dining experience in Singapore ever since living there over 4 years.

Took part on contest by a travel company called Jetabout Holidays and got my salt grill dining voucher. Wouldn't really go for fine-dining if not for the fact that I was aware of it. Still valid I think until this week or something when I saw their link http://jetabout.com.sg/gourmet_contest.php

Ordered the pork belly dish and truffle oil french fries as a side dish. They're quite fresh and I especially enjoy the soft chewy & crispy texture of pork with sauce. Quite authentic though I haven't tried the coffee. So it was worth the wait.

I may visit again on a special occasion.",4,restaurants; restaurants,,,Food & Beverage
Salt Grill & Sky Bar,Tiff W.,19/4/2015,"I wish I had more time here. It's on the 55th floor on ION and it has a spectacular view. I came over for some wine and oysters and was about to have dinner but got a call from my colleagues so I had to rush out. I was unfortunately stuck there with someone who brought in a crying baby that make the experience frustrating but I'm sure they didn't do it on purpose. I didn't have reservations but they took me in I didn't like the location of the bar seating. Overall staff was attentive but sometimes hard to flag down. I would definitely go again, hopefully next time with more time and minus crying baby. Really good wine  (but limited selection)",4,restaurants; restaurants,,,Food & Beverage
Salt Grill & Sky Bar,Jim D.,4/12/2015,"The views are beautiful,  and yummy steak.  The tempura oyster with wasabi was a standout.  Service was leisurely,  so allow some time.",5,restaurants; restaurants,,,Food & Beverage
Salt Grill & Sky Bar,John O.,24/8/2015,"Incredible venue on top of the ION Shopping Center Tower.  The restaurant is two levels, both with panoramic views of the city.  Service is great.  I started with the Gnocchi appetizer and my guest had the seared foie gras -- both were excellent.  For dinner we had the filet and the pork belly.  Being American, I'm biased towards American beef.  It was good, but not great.  I will be back.",4,restaurants; restaurants,,,Food & Beverage
Salt Grill & Sky Bar,Eugenio F.,19/4/2016,"Meh, nothing special, really. I guess the views (if you book early). Otherwise, ok food, ok service, but a bit overpriced.",3,restaurants; restaurants,,,Food & Beverage
Salt Grill & Sky Bar,Alaina F.,24/9/2015,"Overall: Had we stopped after the first course, this rating would be 5 stars.

The lift lobby and lift are pretty snazzy and in keeping with the 'sky' theme.  Entering the restaurant you are greeted with floor-to-ceiling, wall-to-wall views of the Singapore skyline. Beautiful space, elegant decore, romantic lighting make it a great choice for our first date night in Singapore. When booking I mentioned the occasion and requested window table which we were given though all tables have a skyline view.. 

We started with a bottle of Mum, the 'glass' crab omelette and the foie gras. 
The fluffy, delicate omelette was served in a broth that was packed full of flavour. Foie gras became one of my favourite dishes when I visited Budapest. I order it at nearly every opportunity.This version did not disappoint but the plate itself didn't really flow. The perfectly cooked scallop seemed a bit extraneous.

It basically went straight downhill from there. Our mains (snapper and kingfish) were fine but both over cooked. Dessert was ok, Coffees were outrageously overpriced. Service started off acceptable and dropped exponentially over the evening.",2,restaurants; restaurants,,,Food & Beverage
Salt Grill & Sky Bar,Nick N.,3/10/2015,"The location, view and decor was top class! The service and staff was quite good and the general atmosphere very pleasant. However, you walk through a shopping mall going in and again coming out which somehow lessens the experience (in my opinion) and leads me to wonder why the architects would not have considered having the lift run all the way to the ground floor instead. This is for sure not the fault of the restaurant. 

Nonetheless, the food, while being good, is somewhat overpriced. For 70+ sgd  for a steak there is an expectation that is not quite matched. Especially as the entrees are not served with much else, and each side dish at 10+ sgd, the costs run high quickly. Having said that the presentation is great as is the wine selection, the amuses bouches and the drinks.

I would absolutely recommend this place to have a drink, some appetizers and enjoy the view, but for a great steak, I would go elsewhere for value-money.",3,restaurants; restaurants,,,Food & Beverage
Summer Pavilion,San-Ju T.,25/2/2016,"Great food and service.

Starter: Long bean.

Deep fried lobster roll, prawn paste & breaded vermicelli - superb, crispy, light & not oily.

Deep fried crab - didn't like the cheesy taste. Otherwise, it was good.

Sautéed Chinese cabbage with shredded pork meat in claypot.

Smoked duck (half) with Chinese tea leaves - good taste, crispy skin, perfect sauce (not too sweet or saltish).

Poached rice, lobster meat.

Dry ah balling (black sesame paste inside, served warm) - Super good and not so hot that it will burn your tongue.",5,restaurants; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/gVb3iTQ01pRJ-DCZ1Lntuw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/Maiaj0lJ61L6AnsEGKaqhA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/P2cZ2yCDehmfjspMIVP7Vg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/u2tihGuigHRexuvTvGxMvQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/jziymtTT3_1zlqpjyeNMRQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/u8CeKUtdk3rMUArNdI98wg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/Oy5xt2rhPSTCR2xL5k3kqw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/4o7-tpDCKXxhQzFxjNwGrA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/id9rgj_xklG6bL8A6ZW-0w/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/xMC-_HHSiPmC6ft3Ha9Ycw/o.jpg,Oops! Forgot to show with soup.; Yummy fish noodles with lobster in lobster broth.; Fresh abalone. Very nice.,Food & Beverage
