company_name,stars,text,review_date,category
National University Hospital,1,"Very bad overall. Warded on Saturday night and schedule for a knee operation which as they deem lower priority, I'm kept waiting indefinitely and fasting in 6 hours interval in case a slot opens up. Earlier this morning, they told me there were 5 patients in the queue before me, and no doubt newer emergency cases may also happen. It is now been 24 hours since I last ate and drank. After complaining about my gastric issue, the doctor allowed only tea and apple juice then restarting another 6 hours of fasting. Just after I finished the juice, they told me I could go into surgery. After rushing to the bathroom, they told me they made a mistake and I have to wait again since I drank something....

Is this not just horrible protocol, training management and scheduling or what? They just depriortise deemed ""minor"" cases all the time while not possessing the ineptitude to assess when a waiting surgery patient can eat in between observing the 6hr fasting.  One star for the staff in my ward who tried their best to comfort me and were so apologetic. Do not admit here unless you have to and doesn't question your self-value...",2025-08-04T11:30:20.560Z,healthcare
National University Hospital,5,"Doctors - pay full attention to patients need and give best remedies. Nurses - friendly, they are also attentive even on midnight duties.",2025-08-01T04:46:53.760Z,healthcare
National University Hospital,1,The appointment centre system is so bad. They just close the email thread after inform the updated appt. I've to email the same thing 3 times in 2days just to change one appt? Did they even read the contents of the email? Why are you giving me the same date /time when I wrote in to request I cannot make it? Why close the thread even without confirmation?does it even hurt to read what patients request is?waste of time. the medication collection also need to wait 1hr plus.  Horrible service.,2025-07-31T08:14:02.945Z,healthcare
National University Hospital,2,went for post-surgery appointment. doc said my stiches can be removed and i don't need to see him again. went to nurses at the dressing room and they said stiches cannot be removed yet as the wound is still not close. what if the nurses were like the doctor and they just remove the stiches. i might have infections or complications from the surgery!,2025-07-29T07:53:04.954Z,healthcare
National University Hospital,3,"I am writing to bring to your attention an important accessibility concern regarding the use of lifts at your facility. During recent visits, it has become increasingly difficult for patients using wheelchairs to access the lifts due to crowding and the lack of prioritization for individuals with mobility challenges.

This situation not only causes significant inconvenience but can also pose safety risks and compromise the dignity of patients who rely on wheelchairs for mobility. I believe this could be greatly improved with the implementation of dedicated lifts for wheelchair users, or by assigning priority access during peak hours.

Creating a more inclusive and accessible environment would be a meaningful step towards ensuring equitable care for all patients.",2025-07-28T14:00:09.300Z,healthcare
National University Hospital,5,"Hi, NUH team, i have been experiencing a signs of heart disease symptoms",2025-07-27T12:09:48.925Z,healthcare
National University Hospital,5,Modern and first class public hospital.,2025-07-26T06:26:42.786Z,healthcare
National University Hospital,1,"I had to pay 200€ to see a doctor that gave me the wrong antibiotic and told me I wasn't sick and could have diarrhea my entire life. Furthermore, he didn't want to give all the papers I needed to get reimbursed from my insurance and I had to wait hours to finally get them.
Go to Kuala Lumpur they have much better service",2025-07-17T13:36:36.756Z,healthcare
National University Hospital,5,,2025-07-17T05:45:59.896Z,healthcare
National University Hospital,1,,2025-07-15T11:25:29.341Z,healthcare
National University Hospital,1,"not efficiency at all..ask u wait here and there without efficient arrangement for patient..patient need to spend so long time for waiting and waiting with unwell conditions.. the arrangement is not direct to the point or main incharge, need to wait here then reject here and push to there..this is not systematic is not efficiency.",2025-07-14T07:54:56.821Z,healthcare
National University Hospital,5,"I am writing on behalf of my cousin. On the 4th of July , we went down to NUH as we have a problem with a bill of his. At the Patient Care Services, a Ms Hartini Binte Oseman (Employee ID 50205381) served us. We related to her what problem my cousin was facing with his bill and Ms Hartini was very friendly and helpful in letting us know how she would help us. Even as we spoke about the problem, we ended up having a bit of a chat. Her cheerful demeanor actually lessened the stress my cousin was having as his father had passed away unexpectedly recently. When Ms Hartini said she would expedite the problem to the relevant department, we did not expect them to get back to us on the very same day! Credits to the relevant department as well for the swift handling of the matter! Ms Hartini is a very good example of what great customer service is, and what NUH needs ! Once again, thank you for your help Ms Hartini!",2025-07-11T11:51:42.626Z,healthcare
National University Hospital,5,The hospital has all you want from head to toe. Doctor are friendly and knowledgeable.,2025-07-09T07:50:46.595Z,healthcare
Atlas Associates Clinic - GP Clinic in Singapore,5,"very good experience, doctor is nice, patient and professional, but need to book before visiting.",2025-07-22T14:02:01.993Z,healthcare
Atlas Associates Clinic - GP Clinic in Singapore,5,Had a great experience here. The staff were friendly and professional. Highly recommended!,2025-07-22T12:50:14.269Z,healthcare
Atlas Associates Clinic - GP Clinic in Singapore,2,Doctor missed appointment twice. 30 minutes wait for actual day health screening. Then on the day of review didn’t show up and had to reschedule (only when I called them) - wasted another 30 mins waiting for nothing.,2025-06-30T05:43:03.893Z,healthcare
Atlas Associates Clinic - GP Clinic in Singapore,5,Friendly staff that served me! Thankyou 😆,2025-05-30T12:55:38.371Z,healthcare
Atlas Associates Clinic - GP Clinic in Singapore,5,Staff and doctor are friendly. Very accomodating,2025-04-11T02:38:40.292Z,healthcare
Atlas Associates Clinic - GP Clinic in Singapore,5,Staff are very friendly and helpful. Excellent services. Thumbs up,2025-04-11T02:38:08.686Z,healthcare
Atlas Associates Clinic - GP Clinic in Singapore,1,"I had a visit with a GP.
After reading many positive reviews about the clinic, I chose this one. Unfortunately, it turned out to be a mistake!!!!!
The only positive thing was the very kind ladies at the reception.
It started with the fact that I had an appointment at 9:20, but I didn’t enter the doctor’s office until 9:45. Even though from 9:30, there were no other patients in the room or in the clinic—just me.
When I finally entered the office, the doctor, with an unfriendly expression (though perhaps that’s just his normal look), asked me what he could help me with. I explained that I’ve been treated for Hashimoto’s for 12 years, and for the past two weeks I’ve had symptoms indicating something is wrong with my thyroid – in other words, my dosage is likely too low. I asked for blood tests: TSH, Anti-TPO, Anti-Tg, FT3, and FT4.

First, the doctor sent me to the room next door for an EKG. He read the result as a heart arrhythmia and told me to go to the emergency room immediately, saying they would run the tests there. First of all, I’m a physiotherapist myself and I know how to read an EKG – and there was nothing alarming on it. Secondly, both of my parents are doctors. I sent them the result and they confirmed there was no arrhythmia, and that my symptoms as well as the EKG clearly point to hypothyroidism. This is basic knowledge that a GP should have. I also sent the result to my endocrinologist, and she literally laughed that a GP could make such a mistake in reading the result.

I do not recommend this clinic. I wasted half a day, didn’t take my thyroid medication, and didn’t eat breakfast – all because someone was incompetent and showed a dismissive attitude toward the patient. I should also mention that I was there with my 3-year-old son, and the doctor seemed shocked that I brought a child with me to the appointment. And one more thing – I find it unbelievable that someone would examine a patient through their shirt!

I absolutely do not recommend this clinic to anyone!!!!!!!",2025-04-07T01:29:38.091Z,healthcare
Atlas Associates Clinic - GP Clinic in Singapore,5,,2025-04-01T08:12:20.415Z,healthcare
Atlas Associates Clinic - GP Clinic in Singapore,2,"I had a disappointing experience here for my health screening. The doctor struggled to draw blood, poking me twice and didn’t wear gloves.",2025-02-22T04:30:13.864Z,healthcare
Atlas Associates Clinic - GP Clinic in Singapore,5,Very friendly staff and doctor and efficient services,2024-12-27T02:01:14.522Z,healthcare
Atlas Associates Clinic - GP Clinic in Singapore,5,Very efficient and welcoming!,2024-12-26T03:08:25.608Z,healthcare
Atlas Associates Clinic - GP Clinic in Singapore,5,"Very professional and efficient staff at reception, it was easy to make an appointment over the phone. The doctor was very patient and comprehensive in understanding my medical history before diagnosing and prescribing meds.",2024-12-12T03:18:42.892Z,healthcare
Atlas Associates Clinic - GP Clinic in Singapore,5,"The clinic reception was really warm and welcoming and the Dr Eugene change was very attentive and clinically skilled. Short waiting time too
Highly recommended",2024-11-22T02:04:06.245Z,healthcare
